City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,necochea,-38.5473,-58.7368,283.54,92,8,3.5,AR,1734417476
1,guane,22.2025,-84.0875,294.65,93,2,2.04,CU,1734417477
2,port-aux-francais,-49.35,70.2167,278.87,80,13,15.4,TF,1734417480
3,bredasdorp,-34.5322,20.0403,292.08,52,87,4.43,ZA,1734417481
4,olonkinbyen,70.9221,-8.7187,270.53,62,84,4.44,SJ,1734417482
5,edinburgh of the seven seas,-37.0676,-12.3116,289.19,91,100,8.95,SH,1734417483
6,thompson,55.7435,-97.8558,256.24,85,100,2.06,CA,1734417484
7,magadan,59.5667,150.8,259.62,73,100,5.06,RU,1734417486
8,labrador city,52.9463,-66.9114,268.1,82,100,7.6,CA,1734417487
9,vila velha,-20.3297,-40.2925,296.45,93,75,5.66,BR,1734417488
10,inhambane,-23.865,35.3833,303.14,79,75,2.57,MZ,1734417489
11,zaozersk,69.4005,32.4476,257.22,91,100,1.68,RU,1734417492
12,louth,53.3666,-0.0044,278.95,93,99,6.17,GB,1734417493
13,saint-pierre,-21.3393,55.4781,301.97,54,0,3.6,RE,1734417494
14,atafu village,-8.5421,-172.5159,301.03,76,61,6.01,TK,1734417496
15,blackmans bay,-43.0167,147.3167,291.22,59,10,1.79,AU,1734417499
16,mandiana,10.6333,-8.6833,291.12,21,18,2.32,GN,1734417501
17,kodiak,57.79,-152.4072,277.88,93,100,14.4,US,1734417384
18,chapaev,50.2,51.1667,272.9,96,100,10.61,KZ,1734417503
19,marsh harbour,26.5412,-77.0636,297.74,81,0,10.17,BS,1734417504
20,papatowai,-46.5619,169.4708,285.83,67,90,5.82,NZ,1734417506
21,nar'yan-mar,67.6713,53.087,247.05,96,73,1.95,RU,1734417508
22,hamilton,39.1834,-84.5333,279.32,82,40,5.66,US,1734417509
23,waitangi,-43.9535,-176.5597,286.38,90,100,1.34,NZ,1734417510
24,hede,33.7681,120.2517,283.62,29,0,3.61,CN,1734417511
25,ushuaia,-54.8,-68.3,286.96,58,0,3.6,AR,1734417512
26,stanley,54.868,-1.6985,280.65,86,20,3.09,GB,1734417514
27,carnarvon,-24.8667,113.6333,303.51,52,0,8.79,AU,1734417515
28,bethel,41.3712,-73.414,281.79,90,100,4.12,US,1734417516
29,puerto natales,-51.7236,-72.4875,282.56,95,100,1.82,CL,1734417517
30,grytviken,-54.2811,-36.5092,273.65,90,85,7.36,GS,1734417518
31,yellowknife,62.456,-114.3525,246.44,76,20,5.14,CA,1734417519
32,la passe,45.5549,-0.8967,279.03,77,100,3.62,FR,1734417521
33,ancud,-41.8697,-73.8203,284.55,96,23,1.46,CL,1734417522
34,itoman,26.1247,127.6694,293.16,56,20,4.63,JP,1734417523
35,hotan,37.0997,79.9269,270.75,49,16,4.53,CN,1734417524
36,dimona,31.0667,35.0333,285.22,68,0,0.86,IL,1734417525
37,whitehorse,60.7161,-135.0538,257.58,88,75,2.57,CA,1734417527
38,hawaiian paradise park,19.5933,-154.9731,294.75,99,100,2.06,US,1734417528
39,puno,-15.8333,-70.0333,279.09,79,98,2.49,PE,1734417529
40,villa gesell,-37.2639,-56.973,287.74,87,0,2.37,AR,1734417530
41,acajutla,13.5928,-89.8275,296.93,64,0,2.74,SV,1734417531
42,zouerate,22.7187,-12.4521,288.99,24,16,8.06,MR,1734417533
43,flying fish cove,-10.4217,105.6791,302.97,74,40,4.12,CX,1734417534
44,arkhangel'sk,64.5401,40.5433,249.21,77,0,3.0,RU,1734417535
45,kavaratti,10.5669,72.642,299.94,68,100,2.22,IN,1734417536
46,rizhao,35.4275,119.4553,279.94,31,83,4.63,CN,1734417537
47,bentota,6.4254,79.9948,301.65,76,100,5.77,LK,1734417538
48,balqash,46.8481,74.995,258.48,85,71,8.0,KZ,1734417540
49,puerto ayora,-0.7393,-90.3518,295.7,83,54,2.4,EC,1734417542
50,altai,46.3722,96.2583,261.8,63,100,0.92,MN,1734417543
51,talnakh,69.4865,88.3972,253.7,93,100,6.36,RU,1734417545
52,swakopmund,-22.6833,14.5333,288.14,83,0,2.24,NA,1734417546
53,bengkulu,-3.8004,102.2655,302.61,68,100,4.84,ID,1734417547
54,chonchi,-42.6128,-73.8092,284.33,99,42,1.18,CL,1734417549
55,tharangambadi,11.0319,79.8528,299.65,74,100,7.43,IN,1734417550
56,alotau,-10.3069,150.4462,300.25,90,100,1.44,PG,1734417551
57,badger,64.8,-147.5333,254.08,71,40,0.0,US,1734417552
58,wuwei,37.9281,102.6414,271.67,45,11,2.71,CN,1734417553
59,port mathurin,-19.6833,63.4167,298.39,67,77,8.39,MU,1734417555
60,qaqortoq,60.7167,-46.0333,264.34,75,100,3.55,GL,1734417556
61,ola,59.5833,151.2833,259.65,73,100,5.57,RU,1734417557
62,iskateley,67.6803,53.1512,246.99,96,78,1.98,RU,1734417558
63,the pas,53.8251,-101.2541,260.16,78,100,7.2,CA,1734417559
64,adamstown,-25.066,-130.1015,295.13,66,13,6.75,PN,1734417560
65,albany,42.6001,-73.9662,278.66,95,100,1.79,US,1734417562
66,san patricio,28.017,-97.5169,294.12,70,100,2.77,US,1734417563
67,saipan,15.1355,145.701,301.29,86,40,6.17,MP,1734417564
68,lebu,-37.6167,-73.65,286.53,86,76,4.08,CL,1734417565
69,isafjordur,66.0755,-23.124,269.1,84,100,3.68,IS,1734417566
70,iqaluit,63.7506,-68.5145,260.0,72,75,1.03,CA,1734417568
71,saint-philippe,-21.3585,55.7679,299.65,69,24,5.74,RE,1734417569
72,dalandzadgad,43.5708,104.425,269.51,30,0,0.86,MN,1734417570
73,nushki,29.5542,66.0215,280.97,25,0,2.59,PK,1734417571
74,akureyri,65.6835,-18.0878,269.11,80,75,2.57,IS,1734417574
75,puerto leguizamo,-0.1934,-74.7819,295.84,99,100,0.68,CO,1734417575
76,namdrik,5.5994,168.1028,301.4,80,63,7.16,MH,1734417576
77,invercargill,-46.4,168.35,293.72,55,100,3.13,NZ,1734417578
78,tiksi,71.6872,128.8694,248.56,97,5,3.21,RU,1734417580
79,kapuskasing,49.4169,-82.4331,275.15,100,100,4.12,CA,1734417581
80,conception bay south,47.4999,-52.9981,273.46,83,0,4.59,CA,1734417582
81,swift current,50.2834,-107.8014,259.6,85,100,1.03,CA,1734417583
82,punta arenas,-53.15,-70.9167,284.88,71,0,3.6,CL,1734417584
83,danielskuil,-28.1887,23.5395,298.33,15,0,1.07,ZA,1734417585
84,georgetown,5.4112,100.3354,304.11,52,20,4.63,MY,1734417587
85,rongelap,11.1635,166.8941,300.71,86,99,11.18,MH,1734417588
86,nema,57.5067,50.5011,268.36,93,100,5.18,RU,1734417589
87,kapa'a,22.0752,-159.319,293.97,92,20,2.06,US,1734417590
88,vila franca do campo,37.7167,-25.4333,290.38,99,71,5.46,PT,1734417591
89,belel,7.05,14.4333,292.21,22,100,1.96,CM,1734417593
90,viveiro,43.6623,-7.5934,287.64,50,100,3.67,ES,1734417594
91,longyearbyen,78.2186,15.6401,266.06,63,75,4.12,SJ,1734417595
92,port lincoln,-34.7333,135.8667,292.1,57,0,8.06,AU,1734417597
93,alice springs,-23.7,133.8833,308.9,23,100,7.72,AU,1734417600
94,utrik,11.2278,169.8474,300.46,83,100,11.62,MH,1734417601
95,coquimbo,-29.9533,-71.3436,287.0,94,0,1.54,CL,1734417602
96,fukumitsu,36.55,136.8667,277.47,91,100,0.45,JP,1734417603
97,chibougamau,49.9168,-74.3659,271.94,100,100,5.14,CA,1734417604
98,san gabriel,34.0961,-118.1058,284.75,43,100,0.4,US,1734417606
99,dudinka,69.4058,86.1778,251.69,93,100,9.85,RU,1734417607
100,kone,-21.0595,164.8658,301.97,66,78,2.74,NC,1734417608
101,polyarnyy,69.1989,33.4478,258.16,91,100,3.48,RU,1734417609
102,crane,31.3974,-102.3501,282.67,47,0,4.26,US,1734417610
103,kathu,7.9178,98.3332,304.05,68,16,4.21,TH,1734417613
104,simenqian,27.4872,110.8861,286.93,45,53,2.05,CN,1734417614
105,bilibino,68.0546,166.4372,252.66,98,100,0.4,RU,1734417615
106,noumea,-22.2763,166.4572,299.46,81,50,5.97,NC,1734417616
107,selfoss,63.9331,-20.9971,272.78,87,100,1.35,IS,1734417620
108,petropavlovsk-kamchatsky,53.0452,158.6483,271.48,43,75,6.0,RU,1734417623
109,wailua homesteads,22.0669,-159.378,293.22,92,20,2.06,US,1734417624
110,talara,-4.5772,-81.2719,292.86,83,66,5.16,PE,1734417625
111,tralee,52.2704,-9.7026,283.53,92,100,4.47,IE,1734417628
112,tazovsky,67.4667,78.7,252.51,94,100,6.03,RU,1734417629
113,margate,51.3813,1.3862,279.65,94,97,4.63,GB,1734417630
114,fomboni,-12.28,43.7425,300.84,74,12,3.82,KM,1734417631
115,el calafate,-50.3408,-72.2768,286.95,54,100,2.83,AR,1734417632
116,kunduz,36.75,68.75,277.77,57,0,1.51,AF,1734417633
117,kalmunai,7.4167,81.8167,301.62,78,58,4.3,LK,1734417635
118,new norfolk,-42.7826,147.0587,291.99,59,6,4.99,AU,1734417636
119,priladozhskiy,59.85,31.4833,265.56,89,100,3.94,RU,1734417637
120,mount gambier,-37.8333,140.7667,291.05,53,1,6.05,AU,1734417638
121,el granada,37.5027,-122.4694,282.33,95,100,2.06,US,1734417639
122,margaret river,-33.95,115.0667,295.74,53,0,4.62,AU,1734417641
123,carutapera,-1.195,-46.02,299.17,84,100,3.71,BR,1734417642
124,yelizovo,53.1873,158.3805,272.23,43,75,6.0,RU,1734417592
125,san ignacio de velasco,-16.3667,-60.95,294.56,93,20,1.01,BO,1734417644
126,keflavik,64.0049,-22.5624,272.39,100,20,4.63,IS,1734417645
127,avarua,-21.2078,-159.775,298.18,94,40,4.63,CK,1734417648
128,luderitz,-26.6481,15.1594,292.41,47,3,8.86,NA,1734417649
129,guerrero negro,27.9769,-114.0611,287.98,87,100,3.12,MX,1734417652
130,kudahuvadhoo,2.6708,72.8944,300.85,81,93,5.93,MV,1734417653
131,colonia,50.9333,6.95,280.4,90,100,2.06,DE,1734417654
132,touros,-5.1989,-35.4608,299.04,81,93,5.39,BR,1734417655
133,nyzhni sirohozy,46.8484,34.3804,279.6,86,100,7.36,UA,1734417656
134,cassia,-20.5831,-46.9219,291.62,96,100,0.96,BR,1734417658
135,abalak,58.1286,68.5944,267.34,85,100,7.5,RU,1734417659
136,st. john's,47.5649,-52.7093,273.79,78,0,4.63,CA,1734417551
137,tura,25.5198,90.2201,298.47,28,31,1.81,IN,1734417661
138,ballina,-28.8667,153.5667,299.12,83,26,4.33,AU,1734417662
139,tahe,52.3333,124.7333,260.53,76,1,3.33,CN,1734417663
140,weno,7.4515,151.8468,303.12,74,40,3.6,FM,1734417665
141,gadzhiyevo,69.2551,33.3362,257.5,95,100,3.43,RU,1734417666
142,heroica caborca,30.7167,-112.15,285.99,28,2,0.7,MX,1734417667
143,mar del plata,-38.0023,-57.5575,287.33,83,100,2.06,AR,1734417668
144,mejit,10.2753,170.8646,300.61,86,100,11.13,MH,1734417669
145,olyokminsk,60.3736,120.4264,255.23,93,100,2.78,RU,1734417671
146,cadale,2.7603,46.3222,301.9,56,6,9.27,SO,1734417672
147,sakaiminato,35.55,133.2333,282.14,57,75,8.75,JP,1734417673
148,namibe,-15.1961,12.1522,295.27,78,100,2.74,AO,1734417674
149,usinsk,65.9939,57.5281,252.98,86,98,3.74,RU,1734417676
150,yuzhno-kurilsk,44.0306,145.8556,269.29,55,14,3.2,RU,1734417677
151,ressano garcia,-25.442,31.9913,305.36,47,49,2.44,MZ,1734417678
152,geraldton,-28.7667,114.6,308.38,24,0,7.72,AU,1734417679
153,hithadhoo,-0.6,73.0833,301.08,77,48,7.76,MV,1734417680
154,eastham,41.8301,-69.9739,281.47,94,100,4.63,US,1734417682
155,minab,27.1467,57.0801,291.4,14,5,3.53,IR,1734417683
156,college,64.8569,-147.8028,254.12,71,40,0.0,US,1734417684
157,emerald,-23.5333,148.1667,304.54,49,100,7.59,AU,1734417685
158,kasongo-lunda,-6.4667,16.8167,295.6,96,100,0.46,CD,1734417686
159,east london,-33.0153,27.9116,291.67,82,100,5.14,ZA,1734417687
160,escanaba,45.7453,-87.0646,274.81,87,100,4.63,US,1734417689
161,merizo village,13.2658,144.6691,301.69,85,15,8.43,GU,1734417690
162,west island,-12.1568,96.8225,302.14,79,100,1.54,CC,1734417691
163,vorgashor,67.5833,63.95,251.86,89,100,1.91,RU,1734417692
164,port elizabeth,-33.918,25.5701,293.31,71,0,6.17,ZA,1734417693
165,fort mcmurray,56.7268,-111.381,249.88,70,100,4.63,CA,1734417695
166,puerto baquerizo moreno,-0.9,-89.6,295.65,84,63,3.38,EC,1734417696
167,cidreira,-30.1811,-50.2056,290.65,94,17,3.41,BR,1734417697
168,ribeira grande,38.5167,-28.7,291.91,81,100,10.28,PT,1734417698
169,puerto aysen,-45.4,-72.7,285.46,96,73,1.85,CL,1734417699
170,mersa matruh,31.3525,27.2453,290.26,63,40,5.14,EG,1734417700
171,camapua,-19.5314,-54.0439,294.64,69,10,1.9,BR,1734417702
172,happy valley-goose bay,53.3168,-60.3315,272.32,47,100,1.54,CA,1734417703
173,queenstown,-31.8976,26.8753,293.63,57,49,2.53,ZA,1734417704
174,nova vicosa,-17.8919,-39.3719,297.35,90,100,3.27,BR,1734417705
175,la'ie,21.6477,-157.9253,294.32,85,7,1.14,US,1734417706
176,prince rupert,54.3161,-130.3201,275.98,48,9,4.12,CA,1734417707
177,ponta delgada,37.7333,-25.6667,290.55,77,75,8.75,PT,1734417710
178,prado,-17.3411,-39.2208,297.24,90,100,2.51,BR,1734417711
179,alofi,-19.0595,-169.9187,299.09,73,20,1.54,NU,1734417712
180,vernon,50.2581,-119.2691,272.84,91,99,2.57,CA,1734417708
181,muhos,64.808,25.9931,258.87,96,16,1.7,FI,1734417714
182,nyurba,63.2842,118.3319,264.76,93,100,4.77,RU,1734417715
183,mahanoro,-19.9,48.8,302.15,59,29,2.89,MG,1734417717
184,nova sintra,14.8667,-24.7167,298.67,75,100,5.13,CV,1734417718
185,vilyuchinsk,52.9306,158.4028,272.3,81,81,5.02,RU,1734417719
186,aleksandrov gay,50.147,48.5704,273.97,97,100,8.78,RU,1734417720
187,changsha,28.2,112.9667,288.24,29,73,2.73,CN,1734417721
188,honefoss,60.168,10.2565,268.18,90,10,0.68,NO,1734417723
189,tanjung pandan,-2.75,107.65,302.39,70,99,4.6,ID,1734417724
190,chegdomyn,51.1167,133.0167,246.65,94,64,0.51,RU,1734417725
191,hami,42.8,93.45,268.04,43,100,1.47,CN,1734417726
192,belo sur tsiribihina,-19.7,44.55,306.92,53,35,1.27,MG,1734417727
193,soe,-9.8607,124.284,299.1,72,100,2.75,ID,1734417729
194,gelemso,8.8167,40.5167,290.82,53,50,4.0,ET,1734417730
195,taishan,22.2514,112.7799,295.42,25,0,3.47,CN,1734417731
196,fortuna,40.5982,-124.1573,282.66,95,75,3.6,US,1734417733
197,fort myers shores,26.7092,-81.7459,293.74,97,0,3.09,US,1734417734
198,calvinia,-31.4707,19.776,285.05,62,0,0.0,ZA,1734417737
199,madison,34.7334,-86.5667,287.68,98,100,0.89,US,1734417738
200,san felipe,10.3399,-68.7425,294.18,100,91,1.12,VE,1734417739
201,kerikeri,-35.2268,173.9474,293.66,78,100,1.79,NZ,1734417740
202,mosjoen,65.836,13.1908,273.44,86,20,1.03,NO,1734417741
203,aromashevo,56.8602,68.6375,266.82,79,100,9.68,RU,1734417742
204,faya-largeau,17.9257,19.1043,290.09,23,0,3.09,TD,1734417745
205,nuuk,64.1835,-51.7216,266.97,79,100,7.2,GL,1734417746
206,ilulissat,69.2167,-51.1,264.16,57,40,11.32,GL,1734417747
207,garoowe,8.4054,48.4845,299.32,29,6,8.69,SO,1734417748
208,klyuchi,52.2667,79.1667,261.37,80,7,4.42,RU,1734417750
209,shimoda,34.6667,138.95,284.26,58,2,10.77,JP,1734417751
210,lorengau,-2.0226,147.2712,300.82,82,100,4.51,PG,1734417752
211,newman,37.3138,-121.0208,280.95,94,100,2.37,US,1734417753
212,veraval,20.9,70.3667,300.02,27,40,2.74,IN,1734417754
213,apostolove,47.66,33.7137,277.84,90,100,5.92,UA,1734417755
214,maragogi,-9.0122,-35.2225,297.96,86,37,2.93,BR,1734417757
215,kampene,-3.6,26.6667,296.56,92,100,1.11,CD,1734417758
216,mahalapye,-23.1041,26.8142,305.07,30,3,4.57,BW,1734417759
217,kingston,17.997,-76.7936,297.13,78,40,3.09,JM,1734417760
218,hastings,50.8552,0.5729,281.43,54,100,6.83,GB,1734417761
219,zaragoza,41.6561,-0.8773,273.4,93,0,2.06,ES,1734417762
220,lagawe,16.8,121.1192,294.5,94,100,1.14,PH,1734417764
221,zabol,32.25,67.25,276.62,38,0,1.75,AF,1734417765
222,mesquite,32.7668,-96.5992,285.58,82,75,2.57,US,1734417766
223,hermanus,-34.4187,19.2345,291.93,62,100,3.71,ZA,1734417767
224,hobyo,5.3505,48.5268,301.03,61,7,10.79,SO,1734417770
225,kailua-kona,19.6406,-155.9956,294.97,73,0,4.12,US,1734417772
226,guigue,10.0853,-67.7792,298.05,73,97,1.54,VE,1734417773
227,freeport,40.6576,-73.5832,283.13,96,100,7.2,US,1734417774
228,holualoa,19.6228,-155.9522,292.9,79,0,4.12,US,1734417777
229,tamanrasset,22.785,5.5228,279.1,33,0,1.54,DZ,1734417778
230,la sarre,48.8002,-79.1996,274.38,100,100,3.65,CA,1734417779
231,enewetak,11.3474,162.3373,301.1,85,95,10.18,MH,1734417780
232,fredonia,42.4401,-79.3317,281.81,90,40,10.8,US,1734417781
233,leticia,-4.2153,-69.9406,298.16,100,40,1.54,CO,1734417783
234,medjez el bab,36.6496,9.6123,281.82,85,0,2.03,TN,1734417784
235,fale old settlement,-9.3852,-171.2468,301.16,76,100,5.9,TK,1734417785
236,mumbwa,-14.9783,27.0619,301.12,45,37,3.09,ZM,1734417786
237,praia,14.9215,-23.5087,297.45,83,0,4.63,CV,1734417787
238,bovalino,38.149,16.174,283.32,70,0,2.97,IT,1734417788
239,al hawatah,13.4167,34.6333,302.49,31,94,5.3,SD,1734417790
240,ambon,-3.6954,128.1814,300.31,100,40,5.14,ID,1734417791
241,jining,35.405,116.5814,281.84,23,0,3.26,CN,1734417793
242,minas de marcona,-15.2119,-75.1103,288.38,88,100,4.03,PE,1734417794
243,anadyr,64.75,177.4833,265.43,67,75,5.0,RU,1734417743
244,nanao,37.05,136.9667,279.54,81,94,2.09,JP,1734417797
245,vail,32.0479,-110.712,280.88,28,0,1.34,US,1734417798
246,carterton,51.759,-1.5944,279.65,95,100,3.09,GB,1734417799
247,leava,-14.3,-178.1667,300.85,76,51,2.38,WF,1734417801
248,gouyave,12.1646,-61.7296,298.58,94,75,0.0,GD,1734417802
249,aboso,5.3617,-1.9473,297.53,92,21,0.93,GH,1734417803
250,katsuura,35.1333,140.3,284.72,60,15,2.62,JP,1734417804
251,san antonio de pale,-1.4014,5.6325,299.68,80,100,1.83,GQ,1734417805
252,lauro de freitas,-12.8944,-38.3272,299.16,83,20,2.57,BR,1734417806
253,ain defla,36.2641,1.9679,279.81,74,0,1.73,DZ,1734417808
254,"laikit, laikit ii (dimembe)",1.4792,124.9735,302.62,70,20,1.54,ID,1734417809
255,kirovsk,48.6375,38.6428,274.6,87,100,9.37,UA,1734417810
256,viedma,-40.8135,-62.9967,291.09,63,53,6.74,AR,1734417811
257,saint-joseph,-21.3667,55.6167,302.36,68,24,4.74,RE,1734417813
258,remire-montjoly,4.9167,-52.2667,298.17,94,75,0.51,GF,1734417815
259,lihue,21.9789,-159.3672,293.0,94,20,2.06,US,1734417816
260,naze,28.3667,129.4833,290.66,49,65,2.51,JP,1734417817
261,ha'il,27.5219,41.6907,282.16,25,0,2.06,SA,1734417818
262,maceio,-9.6658,-35.7353,297.84,100,40,1.03,BR,1734417820
263,muli,2.9167,73.5667,301.25,78,80,6.08,MV,1734417821
264,mariental,-24.6333,17.9667,298.16,20,1,5.46,NA,1734417822
265,saldanha,-33.0117,17.9442,291.18,63,100,1.63,ZA,1734417823
266,malango,-2.9627,119.9001,297.86,82,100,1.31,ID,1734417824
267,praia da vitoria,38.7333,-27.0667,290.29,67,20,8.7,PT,1734417826
268,choibalsan,48.0667,114.5,264.9,47,0,3.04,MN,1734417827
269,arraial do cabo,-22.9661,-42.0278,296.46,92,3,3.76,BR,1734417828
270,sao joao da barra,-21.6403,-41.0511,296.21,94,93,4.23,BR,1734417829
271,el galpon,-25.3807,-64.6526,294.07,61,50,1.64,AR,1734417830
272,isangel,-19.55,169.2667,300.33,77,100,3.11,VU,1734417831
273,jamestown,42.097,-79.2353,281.95,89,75,7.2,US,1734417833
274,pacific grove,36.6177,-121.9166,282.97,95,100,1.79,US,1734417834
275,kenai,60.5544,-151.2583,269.2,90,0,7.2,US,1734417835
276,malabar,-33.9667,151.25,297.62,68,75,7.72,AU,1734417837
277,komsomol'sk,49.0097,33.6455,275.97,95,100,6.4,UA,1734417838
278,cabo san lucas,22.8909,-109.9124,291.9,86,0,2.36,MX,1734417782
279,suez,29.9737,32.5263,288.85,71,56,3.37,EG,1734417840
280,lata,40.1629,-8.3327,279.88,65,72,2.08,PT,1734417841
281,yaren,-0.5472,166.916,301.04,74,100,3.43,NR,1734417843
282,fallon,39.4735,-118.7774,271.08,74,75,2.06,US,1734417844
